r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC
0.34902478320031555,0.1567038647189895,0.3357919525774634,0.15673851534186062,0.15426405284644693,0.33881657580150143,1.0198948144059146,0.5002973096206045,1.0409379599380966,0.4239148027271101,0.3880409733305743,1.0333844076447127,1252.035,684.841,972.931,378.634,1341.902,671.385,-1230.083,-604.279,-975.87,-346.529,-1300.311,-588.784,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.76,-2.5,2471.42,-121.7,2412.85,117.8,562.655,-28.69,419.017,-141.28,591.582,93.4,562.656,151.31,419.018,38.72,591.583,-86.6
0.34383892475194666,0.1566706415924125,0.3340736678823372,0.15809465016982413,0.15414883895818088,0.34305634289063436,1.01592756520416,0.4991204607298372,1.0316553840309246,0.421942487234322,0.38463423475954356,1.0298592474148027,1251.594,684.257,972.714,378.023,1342.149,671.023,-1230.277,-603.928,-975.917,-346.337,-1300.03,-588.702,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.94,-2.5,2472.38,-121.7,2412.27,117.8,562.392,-28.68,418.847,-141.25,591.605,93.42,562.393,151.32,418.848,38.75,591.606,-86.58
0.35108293402443613,0.1569663202380116,0.336558693590278,0.16017695016048653,0.15312816751952135,0.34060144744070514,1.0198562958500188,0.5057018539297982,1.0501496834447144,0.4273608006899405,0.3839812547734659,1.0483877141162405,1251.872,685.28,972.495,379.285,1342.148,673.996,-1229.916,-604.738,-976.096,-346.507,-1299.661,-589.652,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.74,-2.5,2472.31,-121.8,2410.22,117.7,562.682,-28.71,418.949,-141.32,592.13,93.32,562.683,151.29,418.95,38.68,592.131,-86.68
0.3466833010988699,0.1585228443724015,0.34231004579407526,0.15854337307660343,0.15246577838633038,0.3337289300746318,1.0146915952519602,0.5091267763303325,1.0592942613137832,0.41939324222682006,0.3802100802645995,1.0465553716998839,1251.905,685.035,972.248,379.941,1340.982,674.235,-1229.288,-605.0,-976.056,-346.302,-1299.854,-589.379,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.09,-2.5,2472.04,-121.8,2411.83,117.7,562.647,-28.7,418.953,-141.36,591.762,93.29,562.648,151.3,418.953,38.64,591.762,-86.71
0.3460219114868189,0.15609572133961702,0.34862363603691193,0.15763243163331334,0.15405792898692394,0.3415180885418326,1.0191345930744313,0.4985988896769732,1.0314211330651242,0.4320124083712049,0.3825838593518237,1.0465444621065632,1251.241,684.14,973.184,378.922,1343.042,673.859,-1230.833,-604.119,-975.476,-347.177,-1299.703,-589.514,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2438.6,-2.5,2470.25,-121.7,2409.01,117.7,562.248,-28.68,419.154,-141.29,592.421,93.34,562.249,151.32,419.155,38.71,592.421,-86.66
0.3484338965419825,0.1541195864054891,0.33786698860110365,0.15964302849690346,0.15161213917837893,0.34363116742472316,1.0143703198402392,0.50329939729013,1.0457607471062877,0.4281599424145888,0.3918913919721027,1.0360457612314542,1252.045,683.786,973.22,378.598,1342.557,670.702,-1230.516,-603.846,-975.698,-346.489,-1300.227,-588.68,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.96,-2.5,2470.4,-121.7,2412.2,117.8,562.459,-28.65,419.12,-141.27,591.692,93.44,562.46,151.35,419.12,38.73,591.693,-86.56
0.34873205329027174,0.1544102666329676,0.3324581423858743,0.15800864480033122,0.1537213482973904,0.34675514032490423,1.0235800759890559,0.5034548183115868,1.0340923563626419,0.4180682721497722,0.39021926552828373,1.055377000851602,1252.381,687.21,972.845,378.663,1342.235,676.12,-1229.589,-605.284,-976.099,-347.45,-1300.172,-590.242,2536.35,0.0,2491.57,-120.0,2536.39,120.0,2433.3,-2.6,2472.84,-121.7,2409.77,117.7,563.224,-28.77,418.989,-141.28,592.537,93.25,563.225,151.23,418.99,38.72,592.538,-86.75
0.3435248105025178,0.15515838263999562,0.3324677598088752,0.15840492492026043,0.1545101320257839,0.33858208144229446,1.0244302718905292,0.5107246274528497,1.059482662181269,0.427170979966946,0.38458728331257797,1.0499832162713998,1251.221,685.778,971.918,379.149,1341.632,674.607,-1229.571,-604.901,-976.189,-346.251,-1299.431,-589.805,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.88,-2.5,2473.71,-121.8,2410.28,117.7,562.551,-28.74,418.713,-141.32,592.057,93.29,562.552,151.26,418.714,38.68,592.057,-86.71
0.3496759052193798,0.1546249566080808,0.3417797968081427,0.15917859306329118,0.15542343843503717,0.34135321601193636,1.0214219429329177,0.5040860026063263,1.0449604930087908,0.4244853175880697,0.3852653660087214,1.0284415824538058,1252.273,685.343,972.904,378.461,1342.14,670.587,-1230.041,-604.295,-975.969,-346.309,-1300.198,-588.747,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.94,-2.5,2471.68,-121.7,2412.89,117.8,562.833,-28.7,418.982,-141.27,591.525,93.44,562.833,151.3,418.982,38.73,591.525,-86.56
0.34287738025393555,0.1550886375686136,0.33270754905819777,0.15988337647401638,0.1529931366634764,0.3446005542998079,1.0078676774782482,0.5098840907891319,1.050355775428835,0.42701588442447996,0.3926815234132205,1.023975253752996,1251.85,681.931,972.606,377.431,1342.221,668.181,-1230.403,-603.11,-976.001,-345.372,-1300.13,-587.798,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.02,-2.5,2472.55,-121.7,2413.73,117.8,562.041,-28.59,418.721,-141.22,591.13,93.52,562.042,151.41,418.721,38.78,591.13,-86.48
0.3475377295534969,0.15674640301630755,0.3384590958388049,0.15726554601599968,0.15390854399579523,0.33691903958354835,1.006486797237163,0.5045682246813381,1.0367536872174299,0.42576641107089314,0.38849651378673494,1.0257104641583472,1252.13,681.742,972.861,377.402,1341.916,668.922,-1230.31,-603.183,-975.885,-345.77,-1300.49,-587.648,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.66,-2.5,2472.06,-121.7,2414.09,117.8,562.102,-28.58,418.812,-141.22,591.153,93.49,562.103,151.42,418.812,38.78,591.153,-86.51
0.34855174058078253,0.1580134056637313,0.33531165451439165,0.1567525649898953,0.1539667138502312,0.3444042263171658,1.0037688456771405,0.5029449497799642,1.0550392766782364,0.42288181812918035,0.38602279899235487,1.0457007635535867,1252.19,682.6,972.7,379.379,1342.388,674.052,-1230.212,-604.162,-976.031,-346.331,-1299.79,-589.319,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.48,-2.5,2471.5,-121.8,2409.81,117.7,562.286,-28.61,419.039,-141.32,592.225,93.32,562.286,151.39,419.04,38.68,592.225,-86.68
0.34324276683323995,0.1556630779669964,0.33825787863791446,0.16040041989517365,0.15411097761722153,0.3494288278060045,1.0202056960393748,0.50089395849826,1.05232767207507,0.43333128667280524,0.3808244981917078,1.0406893490548688,1250.854,684.392,972.582,379.488,1343.356,673.153,-1230.925,-604.159,-975.834,-346.402,-1298.92,-589.849,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2439.15,-2.6,2471.27,-121.8,2408.1,117.8,562.162,-28.7,419.011,-141.33,592.407,93.37,562.162,151.3,419.012,38.67,592.407,-86.63
0.34186878857182296,0.15567907221501465,0.3341264824467559,0.15955111797156185,0.1526182279950636,0.3433949189109132,1.0424573549056477,0.5010946231479246,1.065358331670517,0.42329443205021894,0.3844351540604155,1.0247529114807317,1251.12,689.139,972.594,380.604,1341.691,670.89,-1229.895,-605.434,-975.838,-346.525,-1299.553,-589.755,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2434.2,-2.7,2470.39,-121.8,2413.02,117.8,563.155,-28.86,419.179,-141.38,591.42,93.42,563.156,151.14,419.179,38.62,591.421,-86.58
0.34359115939029633,0.15405888994819641,0.33687799828998555,0.15691092260765935,0.15322028279968772,0.3440810071759601,0.9992497210885477,0.5004386494926505,1.048332043175982,0.42355998558927266,0.38915193818056665,1.0344941875216382,1251.896,681.456,973.091,378.555,1342.443,671.174,-1230.631,-603.333,-975.658,-346.239,-1300.178,-588.383,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.88,-2.5,2470.43,-121.7,2411.74,117.8,561.968,-28.57,419.066,-141.27,591.735,93.42,561.968,151.43,419.066,38.73,591.736,-86.58
0.3490801804722611,0.15544156870060669,0.34017241024169337,0.15827892627730372,0.1538606345518923,0.33714829504449956,1.0135082475724897,0.5041278432486287,1.0681667776828203,0.42504586109915793,0.38395238274279486,1.0238215959104986,1252.143,683.816,972.765,379.674,1341.665,669.59,-1230.068,-604.091,-975.902,-345.731,-1300.051,-588.378,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.27,-2.5,2470.33,-121.8,2413.8,117.8,562.499,-28.65,419.107,-141.33,591.182,93.46,562.499,151.35,419.107,38.67,591.182,-86.54
0.3495973974486681,0.15580117307964145,0.33871102961697364,0.15865373863311144,0.15355944348193176,0.33623214441757715,1.023269987965803,0.4940671989729596,1.0413722347807737,0.42822827624277265,0.3819354865906012,1.036082388203461,1251.328,685.52,973.006,379.534,1342.011,671.918,-1230.39,-604.43,-975.598,-346.839,-1299.948,-589.114,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.87,-2.6,2470.12,-121.8,2411.98,117.8,562.539,-28.73,419.177,-141.32,591.714,93.39,562.54,151.27,419.177,38.68,591.715,-86.61
0.3488854168485663,0.15388350384316166,0.3347732616497059,0.15912932757145445,0.15439588619263428,0.3399885880640129,1.0157692813461796,0.5027359031959249,1.0531609531993558,0.42166823907546225,0.3798077789088545,1.0572243265048016,1251.761,685.963,972.318,379.809,1341.804,676.707,-1229.567,-605.194,-976.108,-346.899,-1299.562,-590.243,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.15,-2.5,2472.59,-121.8,2409.02,117.6,562.773,-28.74,418.959,-141.35,592.49,93.22,562.774,151.26,418.96,38.65,592.491,-86.78
0.3469438795609452,0.15580946142727584,0.3408014571904299,0.15923927148169983,0.15464360770296262,0.34314040090210407,1.014275516731917,0.5064681533241859,1.0464852543212935,0.4264603409036828,0.3835820143029131,1.028017278131872,1252.029,683.572,972.648,378.199,1342.442,670.361,-1230.285,-603.817,-976.064,-345.851,-1299.854,-588.592,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.77,-2.5,2472.32,-121.7,2411.98,117.8,562.413,-28.65,418.848,-141.26,591.592,93.45,562.414,151.35,418.848,38.74,591.592,-86.55
0.34289424043885575,0.15363354905928,0.3376039076208998,0.15678944972269424,0.15312468033691037,0.3412360890100924,1.0187422221252536,0.5015065752672461,1.0404371974250077,0.42664336406779574,0.3809436098976897,1.040318626514216,1251.34,684.676,972.603,378.758,1342.5,673.325,-1230.318,-604.275,-975.884,-346.583,-1299.575,-589.461,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.31,-2.5,2472.12,-121.7,2409.94,117.7,562.384,-28.7,418.912,-141.29,592.136,93.35,562.384,151.3,418.913,38.71,592.136,-86.65
0.3404966130098796,0.15696215332593888,0.34062323655753524,0.15751251097340424,0.15466963196004618,0.33752677926226,1.0120699880468722,0.5037053422108015,1.0366059118497053,0.42374492776329814,0.3755882425327065,1.0238063492342164,1251.257,682.999,972.203,377.893,1341.894,670.319,-1230.189,-603.612,-976.05,-345.622,-1299.636,-588.348,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.08,-2.5,2473.35,-121.8,2412.29,117.8,562.038,-28.64,418.637,-141.25,591.391,93.44,562.038,151.36,418.638,38.75,591.392,-86.56
0.3408700905882758,0.15627378310683065,0.3383273407218904,0.16005088575287238,0.1535143206884411,0.34203940680991707,1.0337842674596631,0.5008202389205546,1.0441162508364754,0.42529043713863673,0.38382971465841376,1.035905929540259,1250.809,687.378,972.619,379.416,1341.907,672.266,-1230.104,-604.892,-975.695,-346.818,-1299.642,-589.591,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.03,-2.6,2471.27,-121.8,2411.74,117.8,562.713,-28.8,419.015,-141.32,591.739,93.37,562.713,151.2,419.015,38.68,591.74,-86.63
0.3454858092814009,0.1577146251026209,0.3359526205769347,0.1593590780991205,0.15098249956538914,0.3453869267915942,1.0217890317849678,0.5022634047685316,1.0361290791692879,0.42498385099554786,0.3818797338149056,1.0252924578445441,1251.778,684.87,972.69,378.458,1342.659,670.244,-1230.421,-604.097,-976.079,-346.077,-1299.646,-588.954,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.52,-2.5,2472.21,-121.8,2411.68,117.8,562.572,-28.7,418.901,-141.27,591.648,93.46,562.573,151.3,418.902,38.73,591.648,-86.54
0.35183276850693324,0.158672395156654,0.3343056641544834,0.15617935296637225,0.15300001283356515,0.34278451151578926,1.0167994171916286,0.5104699952466639,1.039300168012682,0.42611339167268275,0.3805893539821253,1.045285276929588,1252.57,684.121,972.16,378.147,1342.759,674.453,-1229.853,-604.515,-976.65,-346.029,-1299.453,-589.72,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.37,-2.5,2474.9,-121.8,2408.75,117.7,562.704,-28.66,418.658,-141.27,592.426,93.31,562.705,151.34,418.658,38.73,592.427,-86.69
0.3457256521015086,0.1593876604370304,0.3361675377248322,0.15958033738327537,0.15215014381763442,0.3422117199768466,1.0003023831454485,0.5069636556580033,1.054571203197833,0.4158444180397871,0.39106381206901947,1.0481759988874721,1252.214,682.851,972.695,379.272,1341.325,673.488,-1229.668,-604.279,-975.889,-346.384,-1300.319,-588.864,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.46,-2.4,2471.32,-121.8,2412.24,117.7,562.341,-28.62,419.022,-141.31,591.75,93.32,562.342,151.38,419.023,38.69,591.751,-86.68
0.34471825074978085,0.15844619984708447,0.3390649677387818,0.15803490726066283,0.1520146787938232,0.3431735248268805,1.0217587656426848,0.49916902620059317,1.0450406770585992,0.4239054774231717,0.3800512485970758,1.032093149916994,1251.503,685.258,972.742,379.626,1342.382,672.101,-1230.353,-604.514,-975.874,-346.468,-1299.549,-589.411,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.83,-2.5,2470.95,-121.8,2410.91,117.8,562.55,-28.72,419.091,-141.33,591.878,93.39,562.551,151.28,419.092,38.67,591.878,-86.61
0.3464271953132617,0.15395276312294726,0.34595987447115506,0.15726357915304823,0.15473540509471423,0.33989617212004236,1.0026924008565437,0.4904322788530421,1.068524486357704,0.4199692159394355,0.39437381604399024,1.027118566097852,1251.973,682.928,974.106,380.806,1341.567,669.664,-1230.688,-603.805,-974.853,-346.989,-1300.967,-588.031,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.02,-2.5,2465.05,-121.8,2415.06,117.8,562.272,-28.62,419.774,-141.36,591.16,93.46,562.273,151.38,419.774,38.64,591.161,-86.54
0.34775030238440185,0.15412977651945736,0.33700512126648297,0.15822477755823705,0.15348658276563598,0.3444267531445985,1.0140808889518904,0.4920108283152542,1.0420002501523182,0.42191841415134496,0.3788978653958335,1.024583451865903,1251.883,684.667,973.106,379.33,1342.588,670.908,-1230.589,-604.104,-975.794,-346.502,-1299.848,-588.976,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.8,-2.5,2470.25,-121.8,2411.63,117.8,562.57,-28.69,419.184,-141.31,591.74,93.43,562.57,151.31,419.185,38.69,591.74,-86.57
0.34777558872747316,0.15838906482574572,0.34001023484556675,0.1566412480317727,0.1543083809266898,0.3463178282792721,1.0354019683127402,0.5090415384622247,1.0543389594329002,0.430667100741232,0.38914964495840637,1.0329866614114163,1252.035,686.361,972.759,379.142,1342.883,671.827,-1230.267,-604.783,-976.106,-346.363,-1299.624,-589.657,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.2,-2.6,2471.76,-121.8,2410.68,117.8,562.943,-28.74,419.027,-141.31,592.006,93.41,562.944,151.26,419.027,38.69,592.006,-86.59
0.35012257251992557,0.15438691358242873,0.340506568294163,0.15606102889472964,0.15392637806935966,0.33837010890308755,1.0279866245545755,0.5038442516912357,1.0369082860397156,0.42022072848967496,0.37718949655058315,1.027921321965091,1252.588,686.919,972.608,378.538,1342.06,672.083,-1229.614,-604.924,-976.324,-346.404,-1299.982,-589.338,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2432.99,-2.6,2473.14,-121.7,2412.0,117.8,563.241,-28.75,418.883,-141.28,591.761,93.38,563.241,151.25,418.883,38.72,591.761,-86.62
0.3498902845540743,0.1559965776225246,0.3335757034788914,0.16031226723854122,0.15277299914571413,0.34169675991829646,1.0153753299371802,0.5016018569455938,1.0584006099030312,0.4249339319606907,0.3844343140519521,1.0306103384205498,1251.963,684.521,972.688,379.47,1342.003,670.737,-1230.151,-604.255,-976.003,-346.005,-1299.845,-588.856,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.22,-2.5,2471.12,-121.8,2412.51,117.8,562.57,-28.68,419.048,-141.32,591.503,93.43,562.571,151.32,419.049,38.68,591.503,-86.57
0.34644397388755394,0.15658595945530893,0.33668234458988144,0.15796814669359963,0.1525940196415723,0.33672136029088934,1.0387016550094503,0.5039831364560707,1.049851651316912,0.41691897316341825,0.3866128609889511,1.0412699184445833,1251.886,689.501,972.655,380.008,1340.921,673.75,-1229.113,-605.909,-975.935,-347.162,-1300.236,-589.913,2536.35,0.0,2491.57,-120.0,2536.39,120.0,2431.89,-2.6,2471.5,-121.8,2413.23,117.7,563.488,-28.86,419.115,-141.35,591.654,93.31,563.489,151.14,419.115,38.65,591.655,-86.69
0.3483361643352241,0.15536044439327154,0.3329430054071635,0.15531901794370676,0.15438171245528343,0.3444820139875859,1.013086990506679,0.4999291304553411,1.0569325309466255,0.42657013577155856,0.38788847303980556,1.0226298921103314,1252.239,683.125,972.98,378.952,1342.665,669.804,-1230.607,-603.733,-975.973,-345.898,-1299.977,-588.569,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.27,-2.5,2470.77,-121.8,2412.23,117.8,562.402,-28.63,419.082,-141.29,591.572,93.47,562.402,151.37,419.082,38.71,591.573,-86.53
0.34532783632813097,0.15388645655382113,0.3347643229811539,0.15993892234164644,0.15198995786738842,0.3404197497717988,1.0174409157558872,0.507231563105557,1.052479351556285,0.42434388446470045,0.3828816039275208,1.0407346135329236,1251.684,685.072,972.342,378.967,1341.898,672.709,-1229.826,-604.496,-976.097,-346.184,-1299.673,-589.294,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.86,-2.5,2472.67,-121.8,2411.28,117.7,562.578,-28.71,418.845,-141.31,591.815,93.36,562.578,151.29,418.846,38.69,591.815,-86.64
0.34250449816738593,0.15471167435922786,0.3331120792958999,0.15520554624624436,0.15426055933588645,0.3423850118606851,0.999799443260933,0.5006428871140347,1.0473768412542648,0.4278799582821009,0.3908321499011344,1.0408782689154559,1251.461,680.795,972.879,378.309,1342.511,672.125,-1230.751,-603.19,-975.662,-346.238,-1300.017,-588.505,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2440.15,-2.5,2471.12,-121.7,2410.8,117.7,561.692,-28.56,418.951,-141.26,591.927,93.39,561.693,151.44,418.951,38.74,591.928,-86.61
0.3476852546448094,0.1578115360580575,0.33452671976370807,0.1583948036660007,0.15358321301863603,0.3382211953838688,1.0062065614537754,0.500498720888011,1.053095870262957,0.4272694811282824,0.3877051754150174,1.0348864691323567,1251.586,682.142,972.766,379.001,1341.862,670.777,-1230.42,-603.602,-975.75,-345.997,-1300.052,-588.335,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.65,-2.5,2470.78,-121.8,2412.64,117.8,561.99,-28.6,419.009,-141.3,591.46,93.42,561.99,151.4,419.01,38.7,591.461,-86.58
0.3454636823138935,0.15215568470331942,0.3337478078923136,0.15699476066749216,0.15513678273116246,0.33844804076047047,1.021648680589978,0.50028904063398,1.061807570999104,0.4208171991325174,0.37980613701595695,1.0392334826493823,1251.62,686.518,972.404,380.022,1341.549,673.909,-1229.649,-605.063,-976.008,-346.558,-1299.692,-589.724,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2434.93,-2.6,2471.72,-121.8,2411.24,117.7,562.83,-28.76,419.023,-141.36,591.904,93.31,562.83,151.24,419.023,38.64,591.904,-86.69
0.34781756714201323,0.15592383442189292,0.33861439586787195,0.1566272627510249,0.15266693647403995,0.3432868210548871,1.016307893330357,0.5022804467971388,1.0549243389527905,0.42502853106106614,0.3806576637363516,1.0331759533356957,1252.097,684.4,972.736,379.597,1342.615,672.388,-1230.298,-604.4,-976.057,-346.224,-1299.572,-589.392,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.47,-2.5,2471.2,-121.8,2410.39,117.8,562.594,-28.67,419.085,-141.33,592.01,93.38,562.594,151.33,419.085,38.67,592.011,-86.62
0.3472628703603567,0.15662910209877443,0.33653442458543925,0.1586262212263348,0.15169558892879267,0.3320542448054008,1.0262364141330103,0.5049494313691899,1.0368499817784478,0.4201477399872239,0.3841778401803177,1.0432145942566369,1251.749,686.793,972.476,378.808,1340.916,673.077,-1229.294,-605.023,-975.971,-346.745,-1300.282,-589.183,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2433.91,-2.6,2472.67,-121.7,2413.29,117.7,562.926,-28.77,418.873,-141.3,591.533,93.33,562.927,151.23,418.873,38.7,591.534,-86.67
0.34681504397234875,0.15429703221047064,0.338836126056959,0.15967320639515437,0.15225747792822242,0.33982789549342624,1.022867352784418,0.5042910157948592,1.0619027412657425,0.42321672679722105,0.38327991002418693,1.028975311235272,1251.909,686.014,972.71,379.809,1341.736,670.856,-1229.89,-604.683,-975.919,-346.193,-1299.887,-589.057,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.0,-2.6,2470.74,-121.8,2413.01,117.8,562.834,-28.73,419.106,-141.34,591.43,93.42,562.835,151.27,419.106,38.66,591.43,-86.58
0.35044734074954337,0.15590544618443697,0.33721455667887956,0.1556020235884025,0.15288638873668237,0.34040708529989083,1.0138271741744256,0.5027687267643492,1.029778035775787,0.4234375526618885,0.3825865583484865,1.0260139533945751,1252.659,683.551,972.845,377.611,1342.541,670.52,-1230.211,-603.811,-976.217,-346.055,-1300.18,-588.516,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.72,-2.5,2472.89,-121.7,2412.17,117.8,562.627,-28.63,418.836,-141.23,591.655,93.44,562.628,151.37,418.837,38.77,591.655,-86.56
0.3452173464180761,0.15562567318223489,0.33647743903224986,0.15828226933008102,0.15388392446518148,0.3382594782884321,1.0257263920245945,0.5005557293107352,1.0367981631878522,0.42564309369491765,0.38374338637028127,1.0278430228634239,1251.444,685.571,972.684,378.364,1341.892,670.449,-1230.144,-604.23,-975.867,-346.346,-1300.019,-588.739,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.11,-2.6,2472.05,-121.7,2413.06,117.8,562.589,-28.73,418.885,-141.27,591.413,93.44,562.59,151.27,418.886,38.73,591.414,-86.56
0.34463731207736475,0.15381126163313433,0.33930180224254386,0.15656281824802806,0.1559346128503838,0.33866947936916514,1.0231488973852283,0.5023478754399807,1.0462237995734707,0.4211444834411813,0.3827850238694648,1.0453198385164597,1251.638,686.406,972.581,379.211,1341.684,674.686,-1229.667,-604.998,-975.895,-346.956,-1299.942,-589.725,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2434.97,-2.6,2472.1,-121.7,2410.88,117.7,562.815,-28.75,418.971,-141.31,592.089,93.29,562.815,151.25,418.971,38.69,592.09,-86.71
0.3537170435084466,0.15845493641358727,0.33599512067845716,0.15816584280582557,0.15598924183884136,0.34222125290369293,1.0153068822233042,0.5065652079907056,1.030031516916497,0.4259486248864176,0.38477282088468495,1.0337297999514627,1252.636,683.661,972.534,377.197,1342.506,671.438,-1230.035,-603.924,-976.421,-345.952,-1300.076,-588.69,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.47,-2.5,2474.31,-121.7,2411.52,117.8,562.64,-28.64,418.66,-141.21,591.804,93.41,562.641,151.36,418.66,38.79,591.805,-86.59
0.3480444135474479,0.15780885116692955,0.33937062998839057,0.1570738773970078,0.15344853062783453,0.3387417110577004,1.0253446381569031,0.5051305258036631,1.0269866772368512,0.4230475192995222,0.3785947414818696,1.0390669120346507,1252.002,685.915,972.393,378.112,1342.148,673.433,-1229.758,-604.72,-976.273,-346.512,-1299.777,-589.484,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.76,-2.5,2473.95,-121.7,2410.69,117.7,562.847,-28.73,418.74,-141.26,592.031,93.34,562.848,151.27,418.74,38.74,592.031,-86.66
0.34966580031022826,0.15650536757733377,0.341638611952433,0.1571176887825724,0.15111932154332278,0.33847816935883207,1.0117879265155025,0.5077457845881096,1.0605632597349002,0.4269811765467163,0.3887730082173592,1.039185718229019,1252.349,683.288,972.971,379.52,1342.115,671.829,-1230.146,-604.178,-975.846,-346.227,-1300.103,-588.85,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.58,-2.5,2470.28,-121.8,2411.95,117.8,562.471,-28.63,419.161,-141.32,591.735,93.39,562.471,151.37,419.162,38.68,591.736,-86.61
0.34425051079513447,0.15551032628992392,0.3436128057283003,0.15860712962068543,0.15497896516350695,0.34493599106628015,1.011898294806946,0.5048417404245701,1.055892923149826,0.42916437574042976,0.3815491370812142,1.0387485002119288,1251.498,683.225,972.644,379.232,1342.805,672.76,-1230.558,-603.992,-975.863,-346.188,-1299.392,-589.291,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.42,-2.5,2471.26,-121.8,2409.5,117.8,562.164,-28.64,418.997,-141.31,592.143,93.37,562.164,151.36,418.997,38.69,592.144,-86.63
0.347269167453205,0.16074024161085668,0.3381700951033785,0.15835089640323877,0.1521144176662173,0.3382242688460361,1.0298723876134765,0.4914920636322906,1.060696708665927,0.4304070176968406,0.3861979995150312,1.0287715746339743,1250.838,685.824,973.214,381.195,1341.941,670.464,-1230.75,-604.603,-975.302,-346.743,-1299.761,-589.144,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.07,-2.6,2467.49,-121.8,2412.87,117.8,562.428,-28.75,419.497,-141.4,591.433,93.44,562.428,151.25,419.498,38.6,591.434,-86.56
0.3478760501805137,0.155758746993111,0.33322799420600047,0.159089037932042,0.15092716325740924,0.33938455732854567,1.0443148933284994,0.5001069816901713,1.0550483040115597,0.4220954959355681,0.38211395042644836,1.0269282004395477,1251.697,689.828,972.662,380.39,1341.577,671.353,-1229.631,-605.698,-976.018,-346.698,-1299.763,-589.832,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2432.56,-2.6,2470.97,-121.8,2413.23,117.8,563.486,-28.87,419.173,-141.37,591.462,93.4,563.486,151.13,419.173,38.63,591.462,-86.6
0.3527121820446899,0.15379267090384421,0.34266011818373954,0.1571663465369125,0.15347503835080803,0.33785320458643653,1.020795730377397,0.5021314501050259,1.0386776337930557,0.42685878466801586,0.3895670421198977,1.0507231838107511,1252.316,685.513,973.286,378.938,1342.246,674.172,-1230.041,-604.685,-975.695,-347.325,-1300.414,-589.459,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.04,-2.5,2470.62,-121.7,2410.98,117.7,562.88,-28.71,419.195,-141.29,592.196,93.32,562.88,151.29,419.195,38.71,592.197,-86.69
